accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,entropy_threshold,entropy_mode
0.49454545454545457,0.007462686567164179,0.14285714285714285,0.014184397163120567,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.4618181818181818,0.006993006993006993,0.14285714285714285,0.013333333333333334,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.4509090909090909,0.00684931506849315,0.14285714285714285,0.013071895424836602,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.4618181818181818,0.006993006993006993,0.14285714285714285,0.013333333333333334,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.49454545454545457,0.007462686567164179,0.14285714285714285,0.014184397163120567,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7272727272727273,0.014285714285714285,0.14285714285714285,0.025974025974025976,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7418181818181818,0.015151515151515152,0.14285714285714285,0.0273972602739726,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7272727272727273,0.014285714285714285,0.14285714285714285,0.025974025974025976,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.76,0.01639344262295082,0.14285714285714285,0.029411764705882353,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7272727272727273,0.014285714285714285,0.14285714285714285,0.025974025974025976,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7563636363636363,0.016129032258064516,0.14285714285714285,0.028985507246376812,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7272727272727273,0.014285714285714285,0.14285714285714285,0.025974025974025976,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.72,0.013888888888888888,0.14285714285714285,0.02531645569620253,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7272727272727273,0.014285714285714285,0.14285714285714285,0.025974025974025976,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7527272727272727,0.015873015873015872,0.14285714285714285,0.02857142857142857,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8,0.02,0.14285714285714285,0.03508771929824561,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8072727272727273,0.020833333333333332,0.14285714285714285,0.03636363636363636,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8,0.02,0.14285714285714285,0.03508771929824561,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8181818181818182,0.022222222222222223,0.14285714285714285,0.038461538461538464,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8,0.02,0.14285714285714285,0.03508771929824561,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8109090909090909,0.02127659574468085,0.14285714285714285,0.037037037037037035,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8,0.02,0.14285714285714285,0.03508771929824561,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.7818181818181819,0.01818181818181818,0.14285714285714285,0.03225806451612903,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8,0.02,0.14285714285714285,0.03508771929824561,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8145454545454546,0.021739130434782608,0.14285714285714285,0.03773584905660377,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.84,0.02564102564102564,0.14285714285714285,0.043478260869565216,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8436363636363636,0.02631578947368421,0.14285714285714285,0.044444444444444446,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.84,0.02564102564102564,0.14285714285714285,0.043478260869565216,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8545454545454545,0.02857142857142857,0.14285714285714285,0.047619047619047616,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.84,0.02564102564102564,0.14285714285714285,0.043478260869565216,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8436363636363636,0.02631578947368421,0.14285714285714285,0.044444444444444446,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.84,0.02564102564102564,0.14285714285714285,0.043478260869565216,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8254545454545454,0.023255813953488372,0.14285714285714285,0.04,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.84,0.02564102564102564,0.14285714285714285,0.043478260869565216,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8581818181818182,0.029411764705882353,0.14285714285714285,0.04878048780487805,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8472727272727273,0.02702702702702703,0.14285714285714285,0.045454545454545456,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.850909090909091,0.027777777777777776,0.14285714285714285,0.046511627906976744,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8472727272727273,0.02702702702702703,0.14285714285714285,0.045454545454545456,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8581818181818182,0.029411764705882353,0.14285714285714285,0.04878048780487805,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8472727272727273,0.02702702702702703,0.14285714285714285,0.045454545454545456,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.850909090909091,0.027777777777777776,0.14285714285714285,0.046511627906976744,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8472727272727273,0.02702702702702703,0.14285714285714285,0.045454545454545456,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8363636363636363,0.025,0.14285714285714285,0.0425531914893617,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8472727272727273,0.02702702702702703,0.14285714285714285,0.045454545454545456,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.8618181818181818,0.030303030303030304,0.14285714285714285,0.05,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,0.85,normalized
